Time,Car1,Car2,Car3,Car4,Ped1,Ped2,Ped3,Ped4,Right1,Right2,Right3,Right4,
0,green(S),red(A),green(S),red(A),red,red,red,red,red(R),red(R),red(R),red(R),
1,green(S),red(A),green(S),red(A),red,green,red,green,red(R),red(R),red(R),red(R),
2,green(S),red(A),green(S),red(A),red,green,red,green,red(R),red(R),red(R),red(R),
3,green(S),red(A),green(S),red(A),red,red,red,red,right(R),red(R),right(R),red(R),
4,green(S),red(A),green(S),red(A),red,red,red,red,yellow(R),red(R),yellow(R),red(R),
5,yellow(A),red(A),yellow(A),red(A),red,red,red,red,red(R),red(R),red(R),red(R),
6,yellow(A),red(A),yellow(A),red(A),red,red,red,red,red(R),red(R),red(R),red(R),
7,red(SR)+left(L),red(A),red(SR)+left(L),red(A),red,red,red,red,red(R),red(R),red(R),red(R),
8,red(SR)+yellow(L),red(A),red(SR)+yellow(L),red(A),red,red,red,red,red(R),red(R),red(R),red(R),
9,red(A),green(S),red(A),green(S),green,red,green,red,red(R),red(R),red(R),red(R),
10,red(A),green(S),red(A),green(S),green,red,green,red,red(R),red(R),red(R),red(R),
11,red(A),green(S),red(A),green(S),red,red,red,red,red(R),right(R),red(R),right(R),
12,red(A),green(S),red(A),green(S),red,red,red,red,red(R),yellow(R),red(R),yellow(R),
13,red(A),yellow(A),red(A),yellow(A),red,red,red,red,red(R),red(R),red(R),red(R),
14,red(A),red(SR)+left(L),red(A),red(SR)+left(L),red,red,red,red,red(R),red(R),red(R),red(R),
15,red(A),red(SR)+yellow(L),red(A),red(SR)+yellow(L),red,red,red,red,red(R),red(R),red(R),red(R),
16,green(S),red(A),green(S),red(A),red,green,red,green,red(R),red(R),red(R),red(R),
17,green(S),red(A),green(S),red(A),red,green,red,green,red(R),red(R),red(R),red(R),
18,green(S),red(A),green(S),red(A),red,green,red,green,red(R),red(R),red(R),red(R),
19,green(S),red(A),green(S),red(A),red,red,red,red,right(R),red(R),right(R),red(R),
20,green(S),red(A),green(S),red(A),red,red,red,red,yellow(R),red(R),yellow(R),red(R),
21,yellow(A),red(A),yellow(A),red(A),red,red,red,red,red(R),red(R),red(R),red(R),
22,red(SR)+left(L),red(A),red(SR)+left(L),red(A),red,red,red,red,red(R),red(R),red(R),red(R),
23,red(SR)+yellow(L),red(A),red(SR)+yellow(L),red(A),red,red,red,red,red(R),red(R),red(R),red(R),
24,red(A),green(S),red(A),green(S),green,red,green,red,red(R),red(R),red(R),red(R),
25,red(A),green(S),red(A),green(S),green,red,green,red,red(R),red(R),red(R),red(R),
26,red(A),green(S),red(A),green(S),green,red,green,red,red(R),red(R),red(R),red(R),
27,red(A),green(S),red(A),green(S),red,red,red,red,red(R),right(R),red(R),right(R),
28,red(A),green(S),red(A),green(S),red,red,red,red,red(R),yellow(R),red(R),yellow(R),
29,red(A),yellow(A),red(A),yellow(A),red,red,red,red,red(R),red(R),red(R),red(R),
